일자,주가(USD),PER(일별),매출(USD),영업이익(USD),영업이익률(%),순이익(USD),매출성장률YoY(%),순이익성장률YoY(%),EPS추정치,EPS실적,컨센서스,서프라이즈(%),자사주매입(USD),배당금지급(USD)
2024-10-01,166.25682067871094,9.19434795928615,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-02,165.13177490234375,9.132130588017906,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-03,165.13177490234375,9.132130588017906,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-04,166.3264923095703,9.19820094537356,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-07,162.26441955566406,8.973559873910245,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-08,163.65826416015625,9.050642379413226,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-09,161.14932250976562,8.911892688127983,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-10,161.3683624267578,8.924006051090043,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-11,162.5232696533203,8.987874822659,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-14,164.2357177734375,9.082576765197704,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-15,164.73353576660156,9.110107135566022,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-16,164.43482971191406,9.093588069502262,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-17,162.21463012695312,8.970806414952028,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-18,162.70248413085938,8.997785755991595,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-21,163.34963989257812,9.033574815549024,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-22,164.41493225097656,9.092487698530299,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-23,162.06529235839844,8.962547725762919,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-24,162.00555419921875,8.95924408131872,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-25,164.5443572998047,9.099645172904676,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-28,165.98800659179688,9.179481981208644,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-29,168.93499755859375,9.342456710732465,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,1.89,상회,2.4,-15291000000.0,-2455000000.0
2024-10-30,173.69400024414062,9.605639456868657,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-10-31,170.35870361328125,9.42119061653616,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-01,170.5379180908203,9.431101549868755,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-04,168.49693298339844,9.318230828651116,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-05,168.99473571777344,9.345760355176663,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-06,175.73500061035156,9.718511021929064,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-07,179.9563751220703,9.951961811910241,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-08,177.56692504882812,9.819820253356164,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-11,179.55813598632812,9.929938359458356,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-12,180.82257080078125,9.99986423442973,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-13,178.09458923339844,9.849001180182427,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-14,174.80909729003906,9.667306642650917,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-15,171.732666015625,9.497173594909947,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-18,174.5303192138672,9.65188963524466,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-19,177.33792114257812,9.807155861065354,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-20,175.20733642578125,9.689330095102802,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-21,166.8939971923828,9.229585145672058,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-22,164.03659057617188,9.071564617050377,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-25,166.9138946533203,9.23068551664402,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-26,168.37745666503906,9.31162353976272,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-27,168.48696899414062,9.317679799322365,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-11-29,168.20819091796875,9.302262791916107,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-02,170.73704528808594,9.442113698016081,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-03,170.58770751953125,9.433855008826972,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-04,173.60438537597656,9.600683568280974,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-05,171.88198852539062,9.505431440256288,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-06,173.94293212890625,9.61940590781697,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-09,174.80010986328125,9.66680961925944,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-10,184.5682830810547,10.207009913744498,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-11,194.76502990722656,10.770911220108019,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-12,191.33621215820312,10.581290467438745,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-13,189.2031707763672,10.463328842790238,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-16,196.02093505859375,10.840365386971012,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-17,194.7849578857422,10.772013278765522,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-18,187.7877655029297,10.385053987453375,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-19,187.89739990234375,10.391116997755178,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-20,190.78799438476562,10.550972884401414,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-23,193.99754333496094,10.72846761646708,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-24,195.47271728515625,10.810047803933681,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-26,194.96438598632812,10.781936025896895,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-27,192.13360595703125,10.625388002908709,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-30,190.61854553222656,10.541602010441562,88268000000.0,28521000000.0,32.31182308424344,26301000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15291000000.0,-2455000000.0
2024-12-31,188.6848602294922,10.388255548339096,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15551000000.0,-2442000000.0
2025-01-02,188.81442260742188,10.395388749644951,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15551000000.0,-2442000000.0
2025-01-03,191.16676330566406,10.524899491950277,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15551000000.0,-2442000000.0
2025-01-06,196.23025512695312,10.80367568492357,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15551000000.0,-2442000000.0
2025-01-07,194.85475158691406,10.727945802493197,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15551000000.0,-2442000000.0
2025-01-08,193.3197479248047,10.643434462843404,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15551000000.0,-2442000000.0
2025-01-10,191.4159393310547,10.538618156103453,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15551000000.0,-2442000000.0
2025-01-13,190.3892822265625,10.482094403487524,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,1.85,2.12,상회,14.83,-15551000000.0,-2442000000.0
