일자,주가(USD),PER(일별),매출(USD),영업이익(USD),영업이익률(%),순이익(USD),매출성장률YoY(%),순이익성장률YoY(%),EPS추정치,EPS실적,컨센서스,서프라이즈(%),자사주매입(USD),배당금지급(USD)
2025-04-30,282.1600036621094,143.9283969846984,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-01,280.5199890136719,143.09183377121155,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-02,287.2099914550781,146.50437032748542,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-05,280.260009765625,142.95921966596975,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-06,275.3500061035156,140.45465152341092,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-07,276.2200012207031,140.89843165162236,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-08,284.82000732421875,145.28525145766366,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-09,298.260009765625,152.1409290227182,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-12,318.3800048828125,162.40403721300788,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-13,334.07000732421875,170.407428447656,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-14,347.67999267578125,177.34981343919216,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-15,342.82000732421875,174.87075938496426,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-16,349.9800109863281,178.52304119711667,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-19,342.0899963378906,174.49838445698103,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-20,343.82000732421875,175.3808543492281,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-21,334.6199951171875,170.6879744512559,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-22,341.0400085449219,173.9627909712492,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-23,339.3399963378906,173.09562330525557,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-27,362.8900146484375,185.1083690537859,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-28,356.8999938964844,182.05288963237894,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-29,358.42999267578125,182.83333430502805,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-05-30,346.4599914550781,176.7274969601158,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-06-02,342.69000244140625,174.8044445489119,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-06-03,344.2699890136719,175.61038774302904,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-06-04,332.04998779296875,169.37702665705083,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-06-05,284.70001220703125,145.22404255265008,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-06-06,295.1400146484375,150.54943522491322,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-06-09,308.5799865722656,157.40509722310486,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
