일자,주가(USD),PER(일별),매출(USD),영업이익(USD),영업이익률(%),순이익(USD),매출성장률YoY(%),순이익성장률YoY(%),EPS추정치,EPS실적,컨센서스,서프라이즈(%),자사주매입(USD),배당금지급(USD)
2025-06-24,212.77000427246094,32.51907165120381,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-06-25,211.99000549316406,32.39985918853296,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-06-26,217.1199951171875,33.18391002654454,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-06-27,223.3000030517578,34.12844222936366,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-06-30,219.38999938964844,33.209103041905614,167702000000.0,19171000000.0,11.431586981669867,18164000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-07-01,220.4600067138672,33.37107023997495,167702000000.0,19171000000.0,11.431586981669867,18164000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-07-02,219.9199981689453,33.28932905094304,167702000000.0,19171000000.0,11.431586981669867,18164000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-07-03,223.41000366210938,33.81761180021028,167702000000.0,19171000000.0,11.431586981669867,18164000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-07-07,223.47000122070312,33.8266936412748,167702000000.0,19171000000.0,11.431586981669867,18164000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-07-08,219.36000061035156,33.20456212137335,167702000000.0,19171000000.0,11.431586981669867,18164000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-07-09,222.5399932861328,33.68591817559789,167702000000.0,19171000000.0,11.431586981669867,18164000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-07-10,222.25999450683594,33.64353471081304,167702000000.0,19171000000.0,11.431586981669867,18164000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-07-11,225.02000427246094,34.06131787758592,167702000000.0,19171000000.0,11.431586981669867,18164000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
